sat.Earth.TA              sat.Earth.ECC             sat.EarthMJ2000Eq.VMAG    sat.EarthMJ2000Eq.FPA     sat.Earth.RMAG            sat.Earth.SMA             sat.EarthMJ2000Eq.VX      sat.EarthMJ2000Eq.VY      sat.EarthMJ2000Eq.VZ      sat.ElapsedSecs           sat.Earth.RadPer          
189.8913296816229         2.56669563110616e-11      3.227352216080157         90.00000000025263         38268.81780105749         38268.81780008985         0.5553278259565086        3.179215836075921         -2.243071387540853e-17    56014.37894735718         38268.81779910761         
190.1812211439853         2.566690459588256e-11     3.22735221608023          90.00000000025996         38268.81780105663         38268.81780008986         0.5392338772200697        3.18198509617757          -2.2584469669548e-17      56074.37894723844         38268.81779910762         
190.4709860993018         2.566715310299685e-11     3.227352216080305         90.00000000026726         38268.81780105575         38268.81780008985         0.5231261220541269        3.184672885409593         -2.244660144435285e-17    56134.37894743402         38268.81779910759         
190.7608285616666         2.566737139099108e-11     3.227352216080381         90.00000000027458         38268.81780105483         38268.81780008984         0.5070049728782174        3.187279134954406         -2.241450040821074e-17    56194.37894731527         38268.81779910758         
191.0506278954267         2.566754874026121e-11     3.22735221608046          90.00000000028189         38268.81780105388         38268.81780008983         0.4908708424548162        3.18980377808215          -2.237867510316635e-17    56254.37894719653         38268.81779910756         
191.3408961490247         2.566686041260125e-11     3.227352216080543         90.00000000028919         38268.81780105293         38268.81780008987         0.4747241438787669        3.1922467501524           -2.227940924103552e-17    56314.37894739211         38268.81779910763         
191.630761404514          2.566714120055161e-11     3.227352216080626         90.0000000002965          38268.81780105193         38268.81780008985         0.4585652905667055        3.194607988615818         -2.228708489536661e-17    56374.37894727336         38268.81779910759         
191.9209203181549         2.566671354912712e-11     3.227352216080712         90.00000000030377         38268.81780105092         38268.81780008987         0.4423946962464754        3.196887433015756         -2.233896822310088e-17    56434.37894746894         38268.81779910764         
192.2107763871785         2.566674010167585e-11     3.2273522160808           90.00000000031105         38268.81780104988         38268.81780008987         0.4262127749465341        3.199085024989806         -2.225689526818845e-17    56494.3789473502          38268.81779910764         
192.500779678841          2.56665655196634e-11      3.227352216080889         90.00000000031831         38268.81780104883         38268.81780008988         0.410019940985353         3.201200708271288         -2.229654595087567e-17    56554.37894723145         38268.81779910765         
192.7907236287885         2.566669303710968e-11     3.227352216080981         90.00000000032557         38268.81780104773         38268.81780008988         0.3938166089608086        3.203234428690699         -2.232036270228187e-17    56614.37894742703         38268.81779910764         
193.0802211510765         2.56670822525552e-11      3.227352216081074         90.00000000033283         38268.81780104662         38268.81780008986         0.3776031937395679        3.205186134177093         -2.226693865884875e-17    56674.37894730829         38268.8177991076          
193.3701027456708         2.566711755354042e-11     3.22735221608117          90.00000000034007         38268.81780104549         38268.81780008986         0.3613801104464655        3.207055774759419         -2.224035799704943e-17    56734.37894718954         38268.81779910761         
193.6597146226659         2.566760587518117e-11     3.227352216081267         90.0000000003473          38268.81780104432         38268.81780008983         0.3451477744538758        3.208843302567796         -2.220174853659366e-17    56794.37894738512         38268.81779910756         
193.9495995110987         2.566755230619874e-11     3.227352216081367         90.00000000035453         38268.81780104314         38268.81780008984         0.3289066013710769        3.210548671834744         -2.225392215927345e-17    56854.37894726638         38268.81779910757         
194.2391276734412         2.566811591890429e-11     3.227352216081468         90.00000000036174         38268.81780104192         38268.81780008981         0.31265700703361          3.212171838896349         -2.223877492970322e-17    56914.37894746196         38268.81779910752         
194.5290177840253         2.566832221682769e-11     3.227352216081572         90.00000000036896         38268.81780104068         38268.8178000898          0.2963994074926324        3.213712762193388         -2.221908606770674e-17    56974.37894734321         38268.81779910751         
194.8187767727881         2.566846581809387e-11     3.227352216081678         90.00000000037616         38268.81780103943         38268.8178000898          0.2801342190042651        3.215171402272388         -2.213470692597459e-17    57034.37894722447         38268.8177991075          
195.1084379127912         2.56689020450777e-11      3.227352216081786         90.00000000038335         38268.81780103815         38268.81780008978         0.2638618580189344        3.216547721786638         -2.208626327338038e-17    57094.37894742005         38268.81779910746         
195.3987379646875         2.566848321198151e-11     3.227352216081897         90.00000000039051         38268.81780103683         38268.81780008979         0.24758274117071          3.217841685497148         -2.204111059975775e-17    57154.3789473013          38268.81779910748         
195.6886682321056         2.566849940586905e-11     3.227352216082009         90.00000000039769         38268.8178010355          38268.81780008979         0.2312972852666374        3.219053260273545         -2.202396155674555e-17    57214.37894749688         38268.81779910748         
195.9786306270729         2.566846838443403e-11     3.227352216082124         90.00000000040485         38268.81780103414         38268.81780008979         0.2150059072760657        3.220182415094926         -2.201658736702522e-17    57274.37894737814         38268.81779910748         
196.2683893279263         2.566871370007723e-11     3.22735221608224          90.00000000041202         38268.81780103276         38268.81780008978         0.1987090243199719        3.221229121050651         -2.192475282279839e-17    57334.37894725939         38268.81779910746         
196.5583606110411         2.566857799353751e-11     3.227352216082358         90.00000000041915         38268.81780103136         38268.81780008979         0.1824070536602812        3.222193351341084         -2.195118537018263e-17    57394.37894745497         38268.81779910748         
196.8485016523458         2.566823239631064e-11     3.227352216082479         90.00000000042627         38268.81780102994         38268.81780008981         0.1661004126891828        3.223075081278277         -2.190715199009744e-17    57454.37894733623         38268.81779910752         
197.138651981245          2.566783237771672e-11     3.227352216082602         90.00000000043339         38268.8178010285          38268.81780008984         0.149789518918444         3.223874288286605         -2.188109351014802e-17    57514.37894721748         38268.81779910756         
197.4282978185949         2.566819819318595e-11     3.227352216082726         90.00000000044049         38268.81780102702         38268.81780008983         0.1334747899687196        3.22459095190334          -2.182559656300773e-17    57574.37894741306         38268.81779910754         
197.7184633924496         2.566786428683279e-11     3.227352216082853         90.00000000044759         38268.81780102551         38268.81780008983         0.1171566435588597        3.225225053779182         -2.178693253408324e-17    57634.37894729432         38268.81779910755         
198.0081913697143         2.566812496165127e-11     3.227352216082982         90.00000000045466         38268.81780102399         38268.81780008982         0.1008354974952142        3.225776577678718         -2.173161488334016e-17    57694.37894748989         38268.81779910753         
198.2981861903052         2.566800569317391e-11     3.227352216083112         90.00000000046174         38268.81780102244         38268.81780008983         0.08451176966093556       3.22624550948085          -2.170011538021142e-17    57754.37894737115         38268.81779910754         
198.5880885001978         2.566799095224431e-11     3.227352216083244         90.0000000004688          38268.81780102087         38268.81780008983         0.06818587800527932       3.226631837179147         -2.164377302903339e-17    57814.37894725241         38268.81779910755         
198.8783300386954         2.566760494478471e-11     3.22735221608338          90.00000000047585         38268.81780101927         38268.81780008984         0.05185824053290306       3.226935550882158         -2.16030424956891e-17     57874.37894744799         38268.81779910757         
199.1679549005991         2.566796192515881e-11     3.227352216083516         90.00000000048288         38268.81780101765         38268.81780008983         0.03552927529316385       3.227156642813659         -2.155336506048875e-17    57934.37894732924         38268.81779910754         
199.4581370788857         2.566761840398383e-11     3.227352216083655         90.00000000048991         38268.81780101601         38268.81780008984         0.01919940036941465       3.227295107312862         -2.150744586858912e-17    57994.3789472105          38268.81779910757         
199.7481189963239         2.56675386157815e-11      3.227352216083796         90.00000000049691         38268.81780101434         38268.81780008984         0.002869033868299795      3.227350940834549         -2.146169736313642e-17    58054.37894740608         38268.81779910757         
200.0378842034356         2.566771874282468e-11     3.227352216083939         90.00000000050392         38268.81780101264         38268.81780008983         -0.01346140609095015      3.227324141949173         -2.141477511202825e-17    58114.37894728733         38268.81779910756         
200.327963699356          2.566751818854385e-11     3.227352216084083         90.00000000051089         38268.81780101093         38268.81780008984         -0.02979150138722383      3.227214711342885         -2.134870014285504e-17    58174.37894748291         38268.81779910758         
200.6175479778107         2.566789257576154e-11     3.22735221608423          90.00000000051787         38268.81780100919         38268.81780008982         -0.04612083390823456      3.227022651817523         -2.130521361096382e-17    58234.37894736417         38268.81779910754         
200.9073273209301         2.56680458905858e-11      3.227352216084378         90.00000000052484         38268.81780100742         38268.81780008981         -0.06244898556122558      3.226747968290539         -2.125701999598e-17       58294.37894724542         38268.81779910753         
201.197186616096          2.566813985816763e-11     3.227352216084529         90.00000000053176         38268.81780100564         38268.8178000898          -0.07877553828367484      3.226390667794872         -2.121043725615481e-17    58354.378947441           38268.81779910751         
201.487484785795          2.566768684915896e-11     3.227352216084682         90.00000000053869         38268.81780100382         38268.81780008983         -0.09510007405399896      3.225950759478767         -2.115451400012458e-17    58414.37894732226         38268.81779910756         
201.7776981013292         2.566732612741162e-11     3.227352216084837         90.00000000054561         38268.817801002           38268.81780008984         -0.1114221749022561       3.225428254605543         -2.108463064050775e-17    58474.37894720351         38268.81779910758         
202.0674170336637         2.566753402037622e-11     3.227352216084993         90.00000000055252         38268.81780100014         38268.81780008983         -0.1277414229208478       3.224823166553303         -2.103880964858168e-17    58534.37894739909         38268.81779910756         
202.3569118087026         2.566799029339346e-11     3.227352216085151         90.00000000055941         38268.81780099824         38268.8178000898          -0.1440574002752187       3.224135510814594         -2.098370108000978e-17    58594.37894728035         38268.81779910751         
202.6464594347243         2.566837582988133e-11     3.227352216085312         90.00000000056627         38268.81780099633         38268.81780008978         -0.1603696892145549       3.223365304996007         -2.092079271093169e-17    58654.37894747593         38268.81779910748         
202.9368992779171         2.566773720800233e-11     3.227352216085475         90.00000000057314         38268.81780099441         38268.8178000898          -0.17667787208248         3.222512568817728         -2.086427117970713e-17    58714.37894735718         38268.81779910753         
203.2263821275181         2.566812959493493e-11     3.227352216085639         90.00000000057997         38268.81780099245         38268.81780008978         -0.1929815313277482       3.221577324113032         -2.0872985031152e-17      58774.37894723844         38268.81779910748         
203.5162627143772         2.566814193881872e-11     3.227352216085805         90.00000000058681         38268.81780099047         38268.81780008977         -0.2092802495149361       3.220559594827726         -2.08375173880966e-17     58834.37894743402         38268.81779910748         
203.8062389210692         2.566808610872125e-11     3.227352216085974         90.00000000059363         38268.81780098848         38268.81780008978         -0.2255736093351297       3.219459407019534         -2.073089304358719e-17    58894.37894731527         38268.81779910748         
204.0967717500326         2.56674927284624e-11      3.227352216086145         90.00000000060044         38268.81780098646         38268.8178000898          -0.2418611936166097       3.218276788857431         -2.080005177117167e-17    58954.37894719653         38268.81779910754         
204.386838933343          2.566727631440794e-11     3.227352216086317         90.00000000060722         38268.81780098443         38268.81780008981         -0.2581425853355323       3.21701177062092          -2.076588201994684e-17    59014.37894739211         38268.81779910756         
204.676455472221          2.566762552651022e-11     3.227352216086491         90.00000000061398         38268.81780098236         38268.81780008979         -0.2744173676266069       3.215664384699259         -2.071574209079521e-17    59074.37894727336         38268.81779910752         
204.9657107604981         2.566837024902744e-11     3.227352216086666         90.00000000062074         38268.81780098027         38268.81780008976         -0.2906851237937693       3.21423466559063          -2.074425987505866e-17    59134.37894746894         38268.81779910746         
205.2553354927792         2.566853233819525e-11     3.227352216086843         90.00000000062748         38268.81780097815         38268.81780008975         -0.3069454373208503       3.212722649901259         -2.06820921944067e-17     59194.3789473502          38268.81779910744         
205.5447732450137         2.566893458136005e-11     3.227352216087023         90.0000000006342          38268.81780097602         38268.81780008972         -0.3231978918822411       3.211128376344473         -2.058763848003212e-17    59254.37894723145         38268.8177991074          
205.8348231463275         2.566880182086484e-11     3.227352216087205         90.00000000064091         38268.81780097386         38268.81780008972         -0.3394420713535518       3.209451885739713         -2.056516488087086e-17    59314.37894742703         38268.81779910741         
206.1251459318874         2.566843805397561e-11     3.227352216087388         90.0000000006476          38268.8178009717          38268.81780008976         -0.3556775598222661       3.207693221011488         -2.044985251476743e-17    59374.37894730829         38268.81779910746         
206.4150500018087         2.566844956402769e-11     3.227352216087574         90.00000000065427         38268.8178009695          38268.81780008976         -0.3719039415983904       3.205852427188275         -2.043270323905388e-17    59434.37894718954         38268.81779910746         
206.7049603621859         2.566854863604605e-11     3.227352216087761         90.00000000066093         38268.81780096728         38268.81780008976         -0.3881208012250972       3.203929551401368         -2.029504176901633e-17    59494.37894738512         38268.81779910746         
206.995367604015          2.5668080688248e-11       3.227352216087951         90.00000000066757         38268.81780096504         38268.81780008978         -0.4043277234893614       3.20192464288367          -2.011417812814841e-17    59554.37894726638         38268.81779910749         
207.2850483359035         2.566829546455757e-11     3.227352216088141         90.00000000067419         38268.81780096278         38268.81780008978         -0.4205242934325927       3.199837752968431         -2.012283252439603e-17    59614.37894746196         38268.81779910748         
207.5752496081516         2.566813660482939e-11     3.227352216088335         90.0000000006808          38268.8178009605          38268.81780008979         -0.436710096361259        3.197668935087937         -2.011128669741047e-17    59674.37894734321         38268.8177991075          
207.8647530679693         2.566827895144772e-11     3.22735221608853          90.00000000068738         38268.81780095818         38268.81780008978         -0.4528847178575046       3.195418244772141         -2.014705917924634e-17    59734.37894722447         38268.81779910748         
208.1541414128992         2.566866468965248e-11     3.227352216088726         90.00000000069394         38268.81780095584         38268.81780008976         -0.4690477437897613       3.193085739647237         -2.011177374135514e-17    59794.37894742005         38268.81779910745         
208.4435373098688         2.566912907765982e-11     3.227352216088924         90.0000000007005          38268.81780095348         38268.81780008973         -0.4851987603233505       3.190671479434191         -2.009501761458785e-17    59854.3789473013          38268.8177991074          
208.7332538222395         2.566935896801198e-11     3.227352216089124         90.00000000070703         38268.8178009511          38268.81780008972         -0.5013373539310804       3.188175525947209         -1.992748403837667e-17    59914.37894749688         38268.81779910738         
209.0232609743087         2.566915031803799e-11     3.227352216089327         90.00000000071356         38268.81780094869         38268.81780008972         -0.5174631114038323       3.185597943092153         -1.980365910750401e-17    59974.37894737814         38268.8177991074          
209.3132368482475         2.566920094037241e-11     3.227352216089531         90.00000000072005         38268.81780094627         38268.81780008972         -0.533575619861142        3.182938796864905         -1.960584421977917e-17    60034.37894725939         38268.81779910739         
209.6025918929329         2.566955705006846e-11     3.227352216089737         90.00000000072653         38268.81780094382         38268.8178000897          -0.5496744667617699       3.180198155349679         -1.959411537317465e-17    60094.37894745497         38268.81779910736         
209.8926137883226         2.566956324726382e-11     3.227352216089945         90.000000000733           38268.81780094135         38268.8178000897          -0.565759239914264        3.17737608871728          -1.922867161803207e-17    60154.37894733623         38268.81779910736         
210.1830944134238         2.56691648974734e-11      3.227352216090155         90.00000000073943         38268.81780093887         38268.81780008972         -0.5818295274875136       3.174472669223298         -1.910158118898665e-17    60214.37894721748         38268.8177991074          
210.4727371724216         2.566960081006528e-11     3.227352216090366         90.00000000074587         38268.81780093637         38268.81780008971         -0.5978849180212938       3.171487971206271         -1.907864835369313e-17    60274.37894741306         38268.81779910737         
210.7630476560216         2.566948605721074e-11     3.22735221609058          90.00000000075228         38268.81780093384         38268.81780008972         -0.6139250004368002       3.168422071085772         -1.880483378382794e-17    60334.37894729432         38268.81779910738         
211.0525084265785         2.566980240691458e-11     3.227352216090795         90.00000000075866         38268.81780093128         38268.81780008971         -0.6299493640471739       3.165275047360454         -1.873563991833823e-17    60394.37894748989         38268.81779910735         
211.3414227086752         2.567042907196752e-11     3.227352216091011         90.00000000076503         38268.8178009287          38268.81780008967         -0.6459575985680176       3.162046980606044         -1.874339038615629e-17    60454.37894737115         38268.81779910729         
211.6319199845399         2.567014819099552e-11     3.22735221609123          90.00000000077138         38268.81780092611         38268.81780008969         -0.6619492941278994       3.158737953473278         -1.861051151080238e-17    60514.37894725241         38268.81779910732         
211.9214675187737         2.567026242174447e-11     3.227352216091451         90.00000000077769         38268.81780092348         38268.81780008967         -0.6779240412788472       3.155348050685781         -1.85617698841178e-17     60574.37894744799         38268.8177991073          
212.2117218726976         2.56700251321171e-11      3.227352216091674         90.00000000078401         38268.81780092085         38268.81780008969         -0.6938814310068329       3.151877359037904         -1.855308791275912e-17    60634.37894732924         38268.81779910732         
212.5015687570103         2.56701286889699e-11      3.227352216091898         90.00000000079029         38268.81780091819         38268.81780008968         -0.7098210547422438       3.148325967392496         -1.867584369723723e-17    60694.3789472105          38268.81779910732         
212.7917181784331         2.566996493903697e-11     3.227352216092124         90.00000000079656         38268.81780091551         38268.8178000897          -0.725742504370344        3.144693966678635         -1.864016848456948e-17    60754.37894740608         38268.81779910734         
213.0814105894443         2.567012365431141e-11     3.227352216092352         90.00000000080281         38268.8178009128          38268.81780008968         -0.7416453722417234       3.140981449889294         -1.844184688963512e-17    60814.37894728733         38268.81779910732         
213.3713358219843         2.567039788870656e-11     3.227352216092581         90.00000000080904         38268.81780091009         38268.81780008968         -0.7575292511827358       3.137188512078963         -1.865186707999731e-17    60874.37894748291         38268.81779910731         
213.6617862127363         2.566985093984935e-11     3.227352216092814         90.00000000081523         38268.81780090735         38268.81780008971         -0.7733937345059229       3.133315250361217         -1.871638888394897e-17    60934.37894736417         38268.81779910735         
213.9519142985768         2.566986496624975e-11     3.227352216093046         90.00000000082142         38268.81780090459         38268.81780008972         -0.7892384160204281       3.129361763906223         -1.852724677587912e-17    60994.37894724542         38268.81779910736         
214.2413248799119         2.567011443554225e-11     3.227352216093281         90.0000000008276          38268.81780090179         38268.8178000897          -0.8050628900423955       3.125328153938207         -1.851970911345399e-17    61054.378947441           38268.81779910734         
214.5312055365313         2.567013268090285e-11     3.227352216093518         90.00000000083372         38268.81780089899         38268.8178000897          -0.8208667514053584       3.121214523732862         -1.858147142833834e-17    61114.37894732226         38268.81779910734         
214.8208668781877         2.56701188663074e-11      3.227352216093757         90.00000000083985         38268.81780089615         38268.81780008968         -0.8366495954706118       3.117020978614701         -1.838205264649566e-17    61174.37894720351         38268.81779910732         
215.110148462794          2.567043526331728e-11     3.227352216093997         90.00000000084594         38268.8178008933          38268.81780008966         -0.8524110181375727       3.112747625954359         -1.837800352649602e-17    61234.37894739909         38268.81779910728         
215.4002087899529         2.567019402064942e-11     3.227352216094239         90.00000000085201         38268.81780089042         38268.81780008967         -0.8681506158541278       3.108394575165851         -1.839156978303228e-17    61294.37894728035         38268.8177991073          
215.6892975153825         2.567050861501405e-11     3.227352216094483         90.00000000085807         38268.81780088753         38268.81780008964         -0.8838679856269646       3.103961937703763         -1.84792644537294e-17     61354.37894747593         38268.81779910727         
215.9802888597196         2.566999276776253e-11     3.227352216094728         90.00000000086409         38268.81780088463         38268.81780008969         -0.8995627250318907       3.099449827060401         -1.866001639794492e-17    61414.37894735718         38268.81779910732         
216.2696547064405         2.567023789265257e-11     3.227352216094975         90.00000000087012         38268.8178008817          38268.81780008967         -0.915234432224136        3.094858358762887         -1.857221689528551e-17    61474.37894723844         38268.8177991073          
216.5599300880781         2.567038262932646e-11     3.227352216095223         90.0000000008761          38268.81780087876         38268.81780008968         -0.9308827059486434       3.090187650370197         -1.863455200456538e-17    61534.37894743402         38268.81779910731         
216.8500735575881         2.567007991000085e-11     3.227352216095475         90.00000000088207         38268.81780087578         38268.81780008969         -0.9465071455503403       3.085437821470159         -1.896774591104668e-17    61594.37894731527         38268.81779910732         
217.1403818202244         2.566984977429262e-11     3.227352216095727         90.00000000088801         38268.81780087279         38268.8178000897          -0.9621073509843984       3.080608993676378         -1.923142482416267e-17    61654.37894719653         38268.81779910735         
217.4305240691571         2.566979296481544e-11     3.227352216095981         90.00000000089393         38268.81780086979         38268.81780008971         -0.9776829228264755       3.075701290625135         -1.943789852946095e-17    61714.37894739211         38268.81779910735         
217.7205267560844         2.566970136611038e-11     3.227352216096237         90.00000000089983         38268.81780086676         38268.81780008972         -0.9932334622829434       3.070714837972215         -1.966453755278854e-17    61774.37894727336         38268.81779910737         
218.0101368852184         2.566991535051955e-11     3.227352216096494         90.0000000009057          38268.8178008637          38268.8178000897          -1.008758571201097        3.065649763389691         -1.971237432023812e-17    61834.37894746894         38268.81779910735         
218.299277913077          2.567018888277344e-11     3.227352216096752         90.00000000091156         38268.81780086063         38268.81780008968         -1.024257852079349        3.060506196562656         -1.968937947003239e-17    61894.3789473502          38268.81779910731         
218.5886037875638         2.567053249111463e-11     3.227352216097013         90.00000000091738         38268.81780085753         38268.81780008966         -1.03973090807741         3.055284269185901         -1.982022441915679e-17    61954.37894723145         38268.81779910727         
218.8795872432987         2.566994416720666e-11     3.227352216097275         90.00000000092319         38268.81780085443         38268.8178000897          -1.055177343026444        3.049984114960543         -1.954945928425239e-17    62014.37894742703         38268.81779910735         
219.1692435916879         2.567019135142204e-11     3.227352216097539         90.00000000092898         38268.8178008513          38268.81780008969         -1.070596761439216        3.044605869590604         -1.946430129107121e-17    62074.37894730829         38268.81779910732         
219.4594247682998         2.566996758339978e-11     3.227352216097805         90.00000000093473         38268.81780084815         38268.8178000897          -1.085988768520217        3.039149670779535         -1.936010739590729e-17    62134.37894718954         38268.81779910733         
219.7493826962762         2.566987632668654e-11     3.227352216098073         90.00000000094046         38268.81780084498         38268.8178000897          -1.10135297017577         3.033615658226689         -1.897187252059891e-17    62194.37894738512         38268.81779910735         
220.039019664122          2.566987816752852e-11     3.227352216098341         90.00000000094616         38268.8178008418          38268.81780008971         -1.116688973024125        3.028003973623746         -1.908147148658216e-17    62254.37894726638         38268.81779910735         
220.3295802255719         2.566977153040328e-11     3.227352216098612         90.00000000095186         38268.8178008386          38268.81780008972         -1.131996384405527        3.022314760651086         -1.933664283800814e-17    62314.37894746196         38268.81779910736         
220.6191376550084         2.566994151721803e-11     3.227352216098884         90.00000000095753         38268.81780083536         38268.8178000897          -1.147274812392271        3.016548164974108         -1.949450767274723e-17    62374.37894734321         38268.81779910735         
220.9093845183017         2.566968513765007e-11     3.227352216099158         90.00000000096315         38268.81780083212         38268.81780008971         -1.162523865798735        3.0107043342395           -1.913273536329841e-17    62434.37894722447         38268.81779910736         
221.1984357144849         2.567007251526965e-11     3.227352216099433         90.00000000096875         38268.81780082885         38268.81780008968         -1.177743154191399        3.004783418071461         -1.875377061203392e-17    62494.37894742005         38268.81779910732         
221.4884480175465         2.566990670155322e-11     3.227352216099709         90.00000000097434         38268.81780082557         38268.8178000897          -1.192932287898841        2.998785568067871         -1.885092657094146e-17    62554.3789473013          38268.81779910735         
221.7781219140058         2.567003588450937e-11     3.227352216099988         90.00000000097991         38268.81780082227         38268.81780008969         -1.208090878021711        2.992710937796404         -1.856135974797229e-17    62614.37894749688         38268.81779910732         
222.0679649461431         2.56702045572757e-11      3.227352216100267         90.00000000098545         38268.81780081896         38268.8178000897          -1.223218536442693        2.986559682790602         -1.841939958572742e-17    62674.37894737814         38268.81779910732         
222.3574352119635         2.567042085194514e-11     3.227352216100549         90.00000000099097         38268.81780081561         38268.81780008967         -1.238314875836438        2.98033196054589          -1.869089133062572e-17    62734.37894725939         38268.8177991073          
222.6476667901692         2.567022041557779e-11     3.227352216100832         90.00000000099645         38268.81780081226         38268.81780008969         -1.253379509679482        2.974027930515545         -1.869217549307611e-17    62794.37894745497         38268.81779910732         
222.9378364848448         2.56701881656536e-11      3.227352216101117         90.00000000100191         38268.81780080887         38268.81780008969         -1.268412052260145        2.967647754106609         -1.8832190853712e-17      62854.37894733623         38268.81779910732         
223.2269723079984         2.567061578475267e-11     3.227352216101403         90.00000000100735         38268.81780080547         38268.81780008965         -1.283412118688403        2.961191594675762         -1.873643622238917e-17    62914.37894721748         38268.81779910727         
223.5170676599236         2.567046629683118e-11     3.227352216101691         90.00000000101276         38268.81780080205         38268.81780008967         -1.298379324905747        2.954659617525138         -1.900408851121241e-17    62974.37894741306         38268.81779910729         
223.807042886809          2.567068867472492e-11     3.227352216101981         90.00000000101817         38268.81780079862         38268.81780008965         -1.313313287695012        2.948051989898089         -1.910120200212192e-17    63034.37894729432         38268.81779910727         
224.0965911396023         2.567091365321444e-11     3.227352216102271         90.00000000102351         38268.81780079517         38268.81780008965         -1.32821362469019         2.941368880974909         -1.920659407658403e-17    63094.37894748989         38268.81779910726         
224.3869883765953         2.567097878132747e-11     3.227352216102563         90.00000000102885         38268.81780079172         38268.81780008966         -1.343079954386222        2.934610461868496         -1.907211188886566e-17    63154.37894737115         38268.81779910726         
224.6766964942616         2.567092233009179e-11     3.227352216102857         90.00000000103415         38268.81780078823         38268.81780008966         -1.357911896148766        2.927776905619977         -1.891818377936976e-17    63214.37894725241         38268.81779910727         
224.9670922718863         2.567062745256344e-11     3.227352216103153         90.00000000103942         38268.81780078473         38268.81780008968         -1.372709070223938        2.920868387194272         -1.879741154127692e-17    63274.37894744799         38268.8177991073          
225.2572875348019         2.567041716827904e-11     3.22735221610345          90.00000000104468         38268.81780078122         38268.8178000897          -1.38747109774804         2.913885083475616         -1.874538719651902e-17    63334.37894732924         38268.81779910732         
225.5475585992022         2.567017067617389e-11     3.227352216103748         90.0000000010499          38268.81780077769         38268.81780008972         -1.40219760075726         2.906827173263034         -1.873287228472333e-17    63394.3789472105          38268.81779910735         
225.8380074973461         2.567017636495788e-11     3.227352216104049         90.0000000010551          38268.81780077413         38268.81780008972         -1.416888202197348        2.899694837265756         -1.869974061426162e-17    63454.37894740608         38268.81779910736         
226.1270808657731         2.567045028333203e-11     3.22735221610435          90.00000000106029         38268.81780077055         38268.8178000897          -1.431542525933267        2.892488258098598         -1.871844596396371e-17    63514.37894728733         38268.81779910732         
226.416699723407          2.567065127326509e-11     3.227352216104652         90.00000000106542         38268.81780076696         38268.8178000897          -1.44616019675883         2.885207620277278         -1.830812447185431e-17    63574.37894748291         38268.81779910731         
226.7063263134351         2.567077140175781e-11     3.227352216104957         90.00000000107053         38268.81780076334         38268.81780008968         -1.460740840406302        2.877853110213699         -1.789768767622146e-17    63634.37894736417         38268.81779910729         
226.9956924050348         2.567092708507357e-11     3.227352216105262         90.00000000107562         38268.81780075971         38268.81780008966         -1.475284083555985        2.870424916211174         -1.739939017747176e-17    63694.37894724542         38268.81779910727         
227.2858095190364         2.567110163356573e-11     3.227352216105569         90.00000000108071         38268.81780075607         38268.81780008967         -1.489789553845774        2.8629232284596           -1.692733115317276e-17    63754.378947441           38268.81779910726         
227.5747621412585         2.567136902357668e-11     3.227352216105878         90.00000000108572         38268.8178007524          38268.81780008964         -1.504256879880693        2.855348239030596         -1.690475260569853e-17    63814.37894732226         38268.81779910722         
227.864689274384          2.567125331782608e-11     3.227352216106188         90.00000000109074         38268.81780074871         38268.81780008964         -1.518685691242402        2.84770014187258          -1.638149299945296e-17    63874.37894720351         38268.81779910723         
228.155523506203          2.56707173184121e-11      3.227352216106501         90.0000000010957          38268.81780074503         38268.81780008966         -1.533075618498685        2.839979132805805         -1.611456417915528e-17    63934.37894739909         38268.81779910727         
228.4459262967964         2.56706223402281e-11      3.227352216106814         90.00000000110066         38268.81780074132         38268.81780008967         -1.547426293212905        2.832185409517345         -1.626969070065073e-17    63994.37894728035         38268.81779910729         
228.7358553924752         2.567043047643082e-11     3.227352216107129         90.00000000110558         38268.81780073758         38268.81780008967         -1.561737347953439        2.824319171556033         -1.612118779064172e-17    64054.37894747593         38268.8177991073          
229.0258388670011         2.56704053960607e-11      3.227352216107445         90.00000000111046         38268.81780073384         38268.81780008968         -1.576008416303085        2.816380620327351         -1.594090636857437e-17    64114.37894735718         38268.81779910731         
229.3161671434518         2.567043629757006e-11     3.227352216107762         90.00000000111534         38268.81780073009         38268.8178000897          -1.590239132868444        2.808369959088278         -1.633055164682047e-17    64174.37894723844         38268.81779910732         
229.6060445732271         2.567036686404684e-11     3.22735221610808          90.00000000112018         38268.81780072632         38268.8178000897          -1.604429133289277        2.800287392942081         -1.61374998068651e-17     64234.37894743402         38268.81779910733         
229.8954449831841         2.567043910175133e-11     3.2273522161084           90.00000000112497         38268.81780072252         38268.81780008969         -1.618578054247829        2.792133128833064         -1.627939097315699e-17    64294.37894731527         38268.81779910731         
230.1862937274997         2.567008508448809e-11     3.227352216108722         90.00000000112976         38268.81780071872         38268.81780008971         -1.632685533478139        2.78390737554127          -1.622373078601326e-17    64354.37894719653         38268.81779910735         
230.476473568504          2.567002901708073e-11     3.227352216109044         90.00000000113451         38268.8178007149          38268.81780008972         -1.646751209775309        2.775610343677137         -1.617409488800551e-17    64414.37894739211         38268.81779910736         
230.7653090720939         2.567043643881187e-11     3.227352216109368         90.00000000113924         38268.81780071105         38268.8178000897          -1.660774723004754        2.767242245676104         -1.622481424354139e-17    64474.37894727336         38268.81779910732         
